,name,url,chinese_zodiac,birthdate,deathdate,papacy_start_date,western_zodiac,conservativeness_mean,conservativeness_sd,conservativeness_sample_size
0,Hormisdas,https://en.wikipedia.org/wiki/Pope_Hormisdas,rat,n/a,08/06/523,08/20/514,cancer,6483.4,833.0198717117540,15
1,John I,https://en.wikipedia.org/wiki/Pope_John_I,goat,n/a,05/18/0526,08/13/523,sagittarius,4504.8,1590.0566950059800,15
2,Felix IV,https://en.wikipedia.org/wiki/Pope_Felix_IV,dog,n/a,09/22/530,07/12/526,cancer,7077.466666666670,451.0964223114860,15
3,Boniface II,https://en.wikipedia.org/wiki/Pope_Boniface_II,rabbit,n/a,10/17/532,09/22/530,libra,6606.666666666670,945.9829220915610,15
4,John II,https://en.wikipedia.org/wiki/Pope_John_II,tiger,n/a,05/08/535,01/02/533,taurus,6120.2,1405.7878550241300,15
5,Agapetus I,https://en.wikipedia.org/wiki/Pope_Agapetus_I,dragon,n/a,04/22/536,05/13/535,gemini,6454.066666666670,1010.0191065299500,15
6,Silverius,https://en.wikipedia.org/wiki/Pope_Silverius,rat,n/a,n/a,06/08/536,gemini,6329.466666666670,1357.4254978532800,15
7,Vigilius,https://en.wikipedia.org/wiki/Pope_Vigilius,rabbit,n/a,06/07/555,04/11/537,scorpio,5650.066666666670,1120.4435113928000,15
8,Pelagius I,https://en.wikipedia.org/wiki/Pope_Pelagius_I,rabbit,n/a,03/04/561,04/16/556,unknown,7113.4,333.24021365975600,15
9,John III,https://en.wikipedia.org/wiki/Pope_John_III,horse,n/a,07/13/574,07/17/561,cancer,6446.2,1110.5595106371700,15
10,Benedict I,https://en.wikipedia.org/wiki/Pope_Benedict_I,dragon,n/a,n/a,06/02/575,cancer,5735.7692307692300,983.2685018577390,13
11,Pelagius II,https://en.wikipedia.org/wiki/Pope_Pelagius_II,monkey,n/a,02/07/590,11/26/579,sagittarius,6548.071428571430,1047.34551975702,14
12,Gregory I,https://en.wikipedia.org/wiki/Pope_Gregory_I,tiger,n/a,03/12/0604,09/03/590,virgo,7912.8,546.1658112087700,15
13,Sabinian,https://en.wikipedia.org/wiki/Pope_Sabinian,rat,n/a,n/a,09/13/604,pisces,6193.666666666670,1140.6804207236200,15
14,Boniface III,https://en.wikipedia.org/wiki/Pope_Boniface_III,rabbit,n/a,n/a,02/19/607,virgo,6171.133333333330,1091.4403246271500,15
15,Boniface IV,https://en.wikipedia.org/wiki/Pope_Boniface_IV,goat,n/a,05/08/615,09/15/608,gemini,6184.2,1099.9446773967000,15
16,Adeodatus I,https://en.wikipedia.org/wiki/Pope_Adeodatus_I,ox,n/a,06/26/618,10/19/615,gemini,6193.733333333330,1144.8564665008800,15
17,Boniface V,https://en.wikipedia.org/wiki/Pope_Boniface_V,rabbit,n/a,10/25/625,12/23/619,libra,5798.666666666670,1880.7586648891300,15
18,Honorius I,https://en.wikipedia.org/wiki/Pope_Honorius_I,rabbit,n/a,10/12/638,10/27/625,taurus,5653.133333333330,1273.1857610821100,15
19,Severinus,https://en.wikipedia.org/wiki/Pope_Severinus,dragon,n/a,08/02/640,05/28/640,aquarius,6717.2,845.0058934705720,15
20,John IV,https://en.wikipedia.org/wiki/Pope_John_IV,dragon,n/a,10/12/642,09/24/640,sagittarius,5928.866666666670,1304.8837938895400,15
21,Theodore I,https://en.wikipedia.org/wiki/Pope_Theodore_I,tiger,n/a,05/14/649,10/24/642,aries,6848.785714285720,533.6949608385770,14
22,Martin I,https://en.wikipedia.org/wiki/Pope_Martin_I,rabbit,n/a,09/16/655,07/21/649,aquarius,7179.733333333330,558.7627363698800,15
23,Eugene I,https://en.wikipedia.org/wiki/Pope_Eugene_I,rabbit,n/a,06/02/657,08/10/654,gemini,6645.785714285720,678.2117430178770,14
24,Vitalian,https://en.wikipedia.org/wiki/Pope_Vitalian,rabbit,n/a,n/a,07/30/657,cancer,6120.4,932.9830866634190,15
25,Adeodatus II,https://en.wikipedia.org/wiki/Pope_Adeodatus_II,rabbit,n/a,n/a,04/11/672,gemini,6835.333333333330,970.6132540249430,15
26,Donus,https://en.wikipedia.org/wiki/Pope_Donus,ox,n/a,04/11/678,11/02/676,aquarius,6273.933333333330,1241.6301363753800,15
27,Agatho,https://en.wikipedia.org/wiki/Pope_Agatho,dragon,n/a,01/10/681,06/27/678,aquarius,6465.333333333330,992.1869223532880,15
28,Leo II,https://en.wikipedia.org/wiki/Pope_Leo_II,ox,n/a,07/03/683,08/17/682,gemini,6089.142857142860,1108.999926390750,14
29,Benedict II,https://en.wikipedia.org/wiki/Pope_Benedict_II,monkey,n/a,05/08/685,06/26/684,gemini,5498.0,1459.9406837265700,15
30,John V,https://en.wikipedia.org/wiki/Pope_John_V,rabbit,n/a,08/02/686,07/23/685,leo,5663.285714285720,1737.3237394078900,14
31,Conon,https://en.wikipedia.org/wiki/Pope_Conon,rabbit,n/a,09/21/687,10/21/686,sagittarius,5703.866666666670,1256.5558677945400,15
32,Sergius I,https://en.wikipedia.org/wiki/Pope_Sergius_I,ox,n/a,09/08/701,12/15/687,pisces,6717.933333333330,688.5542793095950,15
33,John VI,https://en.wikipedia.org/wiki/Pope_John_VI,monkey,n/a,01/11/705,10/30/701,sagittarius,5022.692307692310,1707.1515810583600,13
34,John VII,https://en.wikipedia.org/wiki/Pope_John_VII,monkey,n/a,10/18/707,03/01/705,aquarius,4307.153846153850,2148.966186015740,13
35,Sisinnius,https://en.wikipedia.org/wiki/Pope_Sisinnius,dog,n/a,02/04/0708,01/15/708,sagittarius,5256.666666666670,1172.584988627930,15
36,Constantine,https://en.wikipedia.org/wiki/Pope_Constantine,rooster,n/a,04/09/715,03/25/708,aquarius,5930.0,832.8093019013020,15
37,Gregory II,https://en.wikipedia.org/wiki/Pope_Gregory_II,monkey,n/a,02/11/731,05/19/715,sagittarius,6715.8,968.5951476236090,15
38,Gregory III,https://en.wikipedia.org/wiki/Pope_Gregory_III,rabbit,n/a,11/28/741,03/18/731,sagittarius,6690.666666666670,477.289243773859,15
39,Zachary,https://en.wikipedia.org/wiki/Pope_Zachary,horse,n/a,03/22/752,12/03/741,taurus,6288.133333333330,833.5911761102620,15
40,elect Stephen,https://en.wikipedia.org/wiki/Pope-elect_Stephen,snake,n/a,03/26/752,03/23/752,virgo,5276.666666666670,885.977175527426,15
41,Stephen II,https://en.wikipedia.org/wiki/Pope_Stephen_II,ox,n/a,04/26/757,03/26/752,aries,6308.4,919.2950777633910,15
42,Paul I,https://en.wikipedia.org/wiki/Pope_Paul_I,rabbit,n/a,06/28/767,05/29/757,taurus,6018.266666666670,1263.8042816125500,15
43,Stephen III,https://en.wikipedia.org/wiki/Pope_Stephen_III,rabbit,n/a,01/24/772,08/07/768,sagittarius,6279.066666666670,678.138576464198,15
44,Adrian I,https://en.wikipedia.org/wiki/Pope_Adrian_I,monkey,n/a,12/25/795,02/01/772,aquarius,6886.6,930.6152660113270,15
45,Leo III,https://en.wikipedia.org/wiki/Pope_Leo_III,monkey,n/a,06/12/816,12/26/795,gemini,6567.533333333330,1128.8303602500300,15
46,Stephen IV,https://en.wikipedia.org/wiki/Pope_Stephen_IV,rabbit,n/a,01/24/817,06/22/816,leo,5969.571428571430,1582.0542574353700,14
47,Paschal I,https://en.wikipedia.org/wiki/Pope_Paschal_I,dragon,n/a,02/11/824,01/25/817,leo,6040.2,1130.9646737778000,15
48,Eugene II,https://en.wikipedia.org/wiki/Pope_Eugene_II,ox,na,n/a,06/11/824,aquarius,6854.133333333330,291.9273577831000,15
49,Valentine,https://en.wikipedia.org/wiki/Pope_Valentine,dragon,n/a,n/a,08/31/827,aquarius,5183.214285714290,1290.6955034604600,14
50,Gregory IV,https://en.wikipedia.org/wiki/Pope_Gregory_IV,dragon,n/a,01/25/844,08/29/827,aries,6587.533333333330,559.5256165320370,15
51,Sergius II,https://en.wikipedia.org/wiki/Pope_Sergius_II,rat,n/a,01/27/847,01/25/844,leo,6151.857142857140,1360.7654808517000,14
52,Leo IV,https://en.wikipedia.org/wiki/Pope_Leo_IV,rabbit,n/a,07/17/855,04/10/847,aries,6631.6,800.8369621839390,15
53,Benedict III,https://en.wikipedia.org/wiki/Pope_Benedict_III,rabbit,n/a,04/17/858,09/29/855,libra,5914.8,825.0385203128400,15
54,Nicholas I,https://en.wikipedia.org/wiki/Pope_Nicholas_I,dragon,n/a,11/13/867,04/24/858,sagittarius,8308.6,445.3359480961160,15
55,Adrian II,https://en.wikipedia.org/wiki/Pope_Adrian_II,dog,n/a,12/14/872,12/14/867,aries,6193.066666666670,1216.199570611480,15
56,John VIII,https://en.wikipedia.org/wiki/Pope_John_VIII,rooster,n/a,12/16/882,12/14/872,sagittarius,4065.0,929.492693175512,15
57,Marinus I,https://en.wikipedia.org/wiki/Pope_Marinus_I,rabbit,n/a,05/15/884,12/16/882,sagittarius,6126.933333333330,1300.5559563338900,15
58,Adrian III,https://en.wikipedia.org/wiki/Pope_Adrian_III,goat,n/a,n/a,05/17/884,unknown,5464.357142857140,910.7023668687860,14
59,Stephen V,https://en.wikipedia.org/wiki/Pope_Stephen_V,rabbit,n/a,09/14/891,09/14/885,leo,7185.666666666670,385.4707367477960,15
60,Formosus,https://en.wikipedia.org/wiki/Pope_Formosus,rat,n/a,04/04/896,10/06/891,libra,5147.857142857140,1835.3681941679300,14
61,Boniface VI,https://en.wikipedia.org/wiki/Pope_Boniface_VI,horse,n/a,n/a,04/11/896,libra,6560.142857142860,717.3449914334760,14
62,Stephen VI,https://en.wikipedia.org/wiki/Pope_Stephen_VI,rabbit,n/a,n/a,05/22/896,leo,6821.666666666670,840.1580539134020,15
63,Romanus,https://en.wikipedia.org/wiki/Pope_Romanus,horse,n/a,n/a,08/17/897,leo,6225.0,1505.3692791692900,15
64,Theodore II,https://en.wikipedia.org/wiki/Pope_Theodore_II,rabbit,n/a,n/a,12/20/897,aries,4619.076923076920,1883.1122545705000,13
65,John IX,https://en.wikipedia.org/wiki/Pope_John_IX,tiger,n/a,n/a,01/18/898,gemini,5234.8,1359.9467734682400,15
66,Benedict IV,https://en.wikipedia.org/wiki/Pope_Benedict_IV,tiger,n/a,n/a,02/01/900,gemini,6248.933333333330,875.3677677918510,15
67,Leo V,https://en.wikipedia.org/wiki/Pope_Leo_V,rabbit,n/a,n/a,n/a,libra,5295.666666666670,1170.330760464280,15
68,Sergius III,https://en.wikipedia.org/wiki/Pope_Sergius_III,tiger,n/a,04/14/911,01/29/904,pisces,7064.666666666670,408.26032000292300,15
69,Anastasius III,https://en.wikipedia.org/wiki/Pope_Anastasius_III,rabbit,n/a,n/a,04/14/911,unknown,5503.8,1383.2158761379200,15
70,Lando,https://en.wikipedia.org/wiki/Pope_Lando,dog,n/a,n/a,09/913,unknown,5888.0,773.5524730562420,14
71,John X,https://en.wikipedia.org/wiki/Pope_John_X,dog,n/a,n/a,03/00/914,unknown,5265.733333333330,1238.9310697353400,15
72,Leo VI,https://en.wikipedia.org/wiki/Pope_Leo_VI,ox,n/a,n/a,06/22/928,gemini,6179.4,1107.4738702711400,15
73,Stephen VII,https://en.wikipedia.org/wiki/Pope_Stephen_VII,rabbit,n/a,n/a,02/22/929,aquarius,5816.857142857140,1539.7180566186600,14
74,John XI,https://en.wikipedia.org/wiki/Pope_John_XI,dragon,n/a,n/a,03/931,pisces,4725.0,1526.3951463684400,14
75,Leo VII,https://en.wikipedia.org/wiki/Pope_Leo_VII,rabbit,n/a,n/a,01/03/936,aquarius,6854.285714285720,985.6666655163930,14
76,Stephen VIII,https://en.wikipedia.org/wiki/Pope_Stephen_VIII,tiger,n/a,n/a,02/14/939,unknown,5809.333333333330,1200.2525660136000,15
77,Marinus II,https://en.wikipedia.org/wiki/Pope_Marinus_II,ox,n/a,n/a,10/30/942,sagittarius,6579.8,850.7380482067710,15
78,Agapetus II,https://en.wikipedia.org/wiki/Pope_Agapetus_II,rooster,n/a,n/a,05/10/946,unknown,7010.666666666670,349.7053362793060,15
79,John XII,https://en.wikipedia.org/wiki/Pope_John_XII,monkey,n/a,n/a,12/16/955,libra,3325.0,1406.2953696384900,15
80,Leo VIII,https://en.wikipedia.org/wiki/Pope_Leo_VIII,rabbit,n/a,n/a,12/04/963,gemini,6250.2,1215.6498509028,15
81,John XII,https://en.wikipedia.org/wiki/Pope_John_XII,rabbit,n/a,n/a,12/16/955,libra,3626.8,817.2486524920060,15
82,Benedict V,https://en.wikipedia.org/wiki/Pope_Benedict_V,rooster,n/a,07/04/965,05/22/964,libra,6755.333333333330,1245.3907909657200,15
83,Leo VIII,https://en.wikipedia.org/wiki/Pope_Leo_VIII,rabbit,n/a,n/a,12/04/963,aquarius,6187.333333333330,879.662561566776,15
84,John XIII,https://en.wikipedia.org/wiki/Pope_John_XIII,ox,n/a,09/06/972,10/01/965,libra,5265.6,1279.1957264885900,15
85,Benedict VI,https://en.wikipedia.org/wiki/Pope_Benedict_VI,rabbit,n/a,n/a,01/19/973,aquarius,6414.333333333330,1141.4039113691900,15
86,Benedict VII,https://en.wikipedia.org/wiki/Pope_Benedict_VII,tiger,n/a,n/a,10/01/974,gemini,6610.071428571430,968.1588169809530,14
87,John XIV,https://en.wikipedia.org/wiki/Pope_John_XIV,rabbit,n/a,08/20/984,11/06/983,aquarius,5588.733333333330,1334.8390398179900,15
88,John XV,https://en.wikipedia.org/wiki/Pope_John_XV,goat,n/a,n/a,08/985,leo,5807.5,1108.9995974493700,14
89,Gregory V,https://en.wikipedia.org/wiki/Pope_Gregory_V,pig,n/a,02/18/999,05/03/996,gemini,7133.733333333330,392.4538982125450,15
90,Sylvester II,https://en.wikipedia.org/wiki/Pope_Sylvester_II,rooster,n/a,05/12/1003,04/02/999,aquarius,3587.8,1253.5808549910100,15
91,John XVII,https://en.wikipedia.org/wiki/Pope_John_XVII,rooster,n/a,12/06/1003,06/13/1003,pisces,5241.333333333330,1507.2883673080700,15
92,John XVIII,https://en.wikipedia.org/wiki/Pope_John_XVIII,rabbit,n/a,n/a,12/25/1003,unknown,4727.266666666670,1525.9398182395300,15
93,Sergius IV,https://en.wikipedia.org/wiki/Pope_Sergius_IV,rabbit,n/a,05/12/1012,06/29/1009,gemini,6217.4,1161.62907447544,15
94,Benedict VIII,https://en.wikipedia.org/wiki/Pope_Benedict_VIII,ox,n/a,04/09/1024,05/17/1012,gemini,7274.6,386.27223560592600,15
95,John XIX,https://en.wikipedia.org/wiki/Pope_John_XIX,goat,na,n/a,04/19/1024,libra,6392.6,1106.7016339857200,15
96,Benedict IX,https://en.wikipedia.org/wiki/Pope_Benedict_IX,dragon,n/a,n/a,10/21/1032,aquarius,6277.333333333330,1155.741993507010,15
97,Sylvester III,https://en.wikipedia.org/wiki/Pope_Sylvester_III,rabbit,n/a,n/a,01/13/1045,libra,6251.428571428570,829.1032775824490,14
98,Benedict IX,https://en.wikipedia.org/wiki/Pope_Benedict_IX,rat,n/a,n/a,10/21/1032,unknown,5806.466666666670,1530.1425147859800,15
99,Gregory VI,https://en.wikipedia.org/wiki/Pope_Gregory_VI,rat,n/a,n/a,05/01/1045,gemini,5345.357142857140,1123.812109813410,14
100,Clement II,https://en.wikipedia.org/wiki/Pope_Clement_II,rat,n/a,10/09/1047,12/25/1046,gemini,6054.933333333330,903.7106075631860,15
101,Benedict IX,https://en.wikipedia.org/wiki/Pope_Benedict_IX,rat,n/a,n/a,10/21/1032,scorpio,5876.933333333330,1436.865267015510,15
102,Damasus II,https://en.wikipedia.org/wiki/Pope_Damasus_II,ox,n/a,08/09/1048,07/17/1048,aries,6372.8,1466.7596122064400,15
103,Leo IX,https://en.wikipedia.org/wiki/Pope_Leo_IX,rabbit,n/a,04/19/1054,02/12/1049,gemini,7276.2,257.09277184186500,15
104,Victor II,https://en.wikipedia.org/wiki/Pope_Victor_II,dog,n/a,07/28/1057,04/16/1055,gemini,6346.466666666670,1036.8878992232300,15
105,Stephen IX,https://en.wikipedia.org/wiki/Pope_Stephen_IX,monkey,n/a,03/29/1058,08/03/1057,leo,6888.4,499.06216045699200,15
106,Nicholas II,https://en.wikipedia.org/wiki/Pope_Nicholas_II,ox,n/a,07/27/1061,12/06/1058,leo,6421.533333333330,1177.6666685536400,15
107,Alexander II,https://en.wikipedia.org/wiki/Pope_Alexander_II,tiger,n/a,04/21/1073,10/01/1061,cancer,6752.266666666670,949.828297933661,15
108,Gregory VII,https://en.wikipedia.org/wiki/Pope_Gregory_VII,rabbit,n/a,05/25/1085,04/22/1073,aries,8367.066666666670,295.8320394337900,15
109,Victor III,https://en.wikipedia.org/wiki/Pope_Victor_III,rabbit,n/a,09/16/1087,05/24/1086,taurus,6662.733333333330,668.0724977292680,15
110,Urban II,https://en.wikipedia.org/wiki/Pope_Urban_II,ox,n/a,07/29/1099,03/12/1088,aquarius,8121.466666666670,478.8834049698900,15
